Time,multizone.PHeater[1],multizone.PHeater[2],AixLib_T_dayzone,AixLib_T_nightzone,AixLib_Heating_Power_W
1070400.0,2131.626953125,2992.502197265625,289.1499938964844,289.1499938964844,5124.129150390625
1071000.0,2122.947509765625,2977.12890625,289.1499938964844,289.1499938964844,5100.076416015625
1071600.0,2120.408447265625,2968.041015625,289.1499938964844,289.1499938964844,5088.449462890625
1072200.0,2118.46728515625,2959.393310546875,289.1499938964844,289.1499938964844,5077.860595703125
1072800.0,2107.798828125,2941.314208984375,289.1499938964844,289.1499938964844,5049.113037109375
1073400.0,2090.4462890625,2915.94091796875,289.1499938964844,289.1499938964844,5006.38720703125
1074000.0,2072.524658203125,2889.819580078125,289.1499938964844,289.1499938964844,4962.34423828125
1074600.0,2057.677490234375,2866.794921875,289.1499938964844,289.1499938964844,4924.472412109375
1075200.0,2045.65576171875,2846.610107421875,289.1499938964844,289.1499938964844,4892.265869140625
1075800.0,2035.140869140625,2827.885498046875,289.1499938964844,289.1499938964844,4863.0263671875
1076400.0,2026.381103515625,2810.887939453125,289.1499938964844,289.1499938964844,4837.26904296875
1077000.0,2019.13623046875,2795.334716796875,289.1499938964844,289.1499938964844,4814.470947265625
1077600.0,2013.3660888671875,2781.243896484375,289.1499938964844,289.1499938964844,4794.6099853515625
1078200.0,2008.53173828125,2768.085205078125,289.1499938964844,289.1499938964844,4776.616943359375
1078800.0,2004.4251708984375,2755.677490234375,289.1499938964844,289.1499938964844,4760.1026611328125
1079400.0,2001.1761474609375,2744.218505859375,289.1499938964844,289.1499938964844,4745.3946533203125
1080000.0,1999.1776123046875,2734.260009765625,289.1499938964844,289.1499938964844,4733.4376220703125
1080600.0,1997.70361328125,2724.8193359375,289.1499938964844,289.1499938964844,4722.52294921875
1081200.0,1996.9613037109375,2716.227294921875,289.1499938964844,289.1499938964844,4713.1885986328125
1081800.0,1997.006591796875,2708.50390625,289.1499938964844,289.1499938964844,4705.510498046875
1082400.0,1998.9837646484375,2702.929931640625,289.1499938964844,289.1499938964844,4701.9136962890625
1083000.0,2002.84716796875,2699.486083984375,289.1499938964844,289.1499938964844,4702.333251953125
1083600.0,2007.951416015625,2697.52294921875,289.1499938964844,289.1499938964844,4705.474365234375
1084200.0,2013.7723388671875,2696.4716796875,289.1499938964844,289.1499938964844,4710.2440185546875
1084800.0,2021.75439453125,2697.903564453125,289.1499938964844,289.1499938964844,4719.657958984375
1085400.0,2031.400146484375,2701.328369140625,289.1499938964844,289.1499938964844,4732.728515625
1086000.0,2042.0650634765625,2706.11328125,289.1499938964844,289.1499938964844,4748.1783447265625
1086600.0,2052.930908203125,2711.35498046875,289.1499938964844,289.1499938964844,4764.285888671875
1087200.0,2064.03662109375,2717.208740234375,289.1499938964844,289.1499938964844,4781.245361328125
1087800.0,2075.509033203125,2723.59619140625,289.1499938964844,289.1499938964844,4799.105224609375
1088400.0,2088.1123046875,2731.520263671875,289.1499938964844,289.1499938964844,4819.632568359375
1089000.0,2102.321533203125,2741.20849609375,289.1499938964844,289.1499938964844,4843.530029296875
1089600.0,2121.97314453125,2756.947998046875,289.1499938964844,289.1499938964844,4878.921142578125
1090200.0,2147.02392578125,2778.729736328125,289.1499938964844,289.1499938964844,4925.753662109375
1090800.0,2174.58203125,2803.492919921875,289.1499938964844,289.1499938964844,4978.074951171875
1091400.0,2204.339599609375,2830.811279296875,289.1499938964844,289.1499938964844,5035.15087890625
1092000.0,2233.723876953125,2857.8828125,289.1499938964844,289.1499938964844,5091.606689453125
1092600.0,2259.9228515625,2881.755859375,289.1499938964844,289.1499938964844,5141.6787109375
1093200.0,2282.90966796875,2902.413330078125,289.1499938964844,289.1499938964844,5185.322998046875
1093800.0,2301.39306640625,2918.532470703125,289.1499938964844,289.1499938964844,5219.925537109375
1094400.0,2316.720703125,2931.534423828125,289.1499938964844,289.1499938964844,5248.255126953125
1095000.0,3454.89306640625,3325.852783203125,289.9831848144531,289.4832763671875,6780.745849609375
1095600.0,4314.6806640625,3609.565185546875,290.8165283203125,289.8166198730469,7924.245849609375
1096200.0,5168.98193359375,3890.68701171875,291.6498718261719,290.14996337890625,9059.6689453125
1096800.0,6018.1123046875,4169.39404296875,292.4831848144531,290.4832763671875,10187.50634765625
1097400.0,6860.78125,4445.73876953125,293.3165283203125,290.8166198730469,11306.52001953125
1098000.0,7694.6494140625,4719.53271484375,294.14984130859375,291.14996337890625,12414.18212890625
1098600.0,7377.794921875,4607.09619140625,294.1499938964844,291.1499938964844,11984.89111328125
1099200.0,7330.8984375,4602.39697265625,294.1499938964844,291.1499938964844,11933.29541015625
1099800.0,7284.00244140625,4597.697265625,294.1499938964844,291.1499938964844,11881.69970703125
1100400.0,7237.10595703125,4592.998046875,294.1499938964844,291.1499938964844,11830.10400390625
1101000.0,7190.53857421875,4588.2626953125,294.1499938964844,291.1499938964844,11778.80126953125
1101600.0,7147.1328125,4583.4423828125,294.1499938964844,291.1499938964844,11730.5751953125
1102200.0,7109.63037109375,4578.40185546875,294.1499938964844,291.1499938964844,11688.0322265625
1102800.0,7075.8642578125,4573.0869140625,294.1499938964844,291.1499938964844,11648.951171875
1103400.0,7042.15478515625,4567.759765625,294.1499938964844,291.1499938964844,11609.91455078125
1104000.0,7009.0947265625,4562.71435546875,294.1499938964844,291.1499938964844,11571.80908203125
1104600.0,6977.12841796875,4558.14306640625,294.1499938964844,291.1499938964844,11535.271484375
1105200.0,6945.162109375,4553.57177734375,294.1499938964844,291.1499938964844,11498.73388671875
1105800.0,6914.234375,4549.6943359375,294.1499938964844,291.1499938964844,11463.9287109375
1106400.0,6883.927734375,4546.109375,294.1499938964844,291.1499938964844,11430.037109375
1107000.0,6854.14697265625,4542.708984375,294.1499938964844,291.1499938964844,11396.85595703125
1107600.0,6824.9375,4539.45556640625,294.1499938964844,291.1499938964844,11364.39306640625
1108200.0,6795.92333984375,4536.09033203125,294.1499938964844,291.1499938964844,11332.013671875
1108800.0,6767.11767578125,4532.55517578125,294.1499938964844,291.1499938964844,11299.6728515625
1109400.0,6738.7958984375,4529.22412109375,294.1499938964844,291.1499938964844,11268.02001953125
1110000.0,6710.1337890625,4524.9140625,294.1499938964844,291.1499938964844,11235.0478515625
1110600.0,6681.53271484375,4520.31591796875,294.1499938964844,291.1499938964844,11201.8486328125
1111200.0,6653.28173828125,4515.9248046875,294.1499938964844,291.1499938964844,11169.20654296875
1111800.0,6625.98583984375,4512.0966796875,294.1499938964844,291.1499938964844,11138.08251953125
1112400.0,6599.140625,4508.5341796875,294.1499938964844,291.1499938964844,11107.6748046875
1113000.0,5892.19775390625,4892.5126953125,293.65008544921875,291.4832763671875,10784.71044921875
1113600.0,5352.17431640625,5166.6435546875,293.15008544921875,291.8166198730469,10518.81787109375
1114200.0,4816.5712890625,5438.5849609375,292.65008544921875,292.14996337890625,10255.15625
1114800.0,4286.10302734375,5708.068359375,292.15008544921875,292.4832763671875,9994.17138671875
1115400.0,3760.873291015625,5975.12646484375,291.65008544921875,292.8166198730469,9735.999755859375
1116000.0,3242.6708984375,6238.65185546875,291.1501159667969,293.1499328613281,9481.32275390625
1116600.0,3406.884765625,6114.33740234375,291.1499938964844,293.1499938964844,9521.22216796875
1117200.0,3411.472412109375,6096.93212890625,291.1499938964844,293.1499938964844,9508.404541015625
1117800.0,3416.339111328125,6080.5498046875,291.1499938964844,293.1499938964844,9496.888916015625
1118400.0,3421.20556640625,6064.16748046875,291.1499938964844,293.1499938964844,9485.373046875
1119000.0,3426.728759765625,6048.83203125,291.1499938964844,293.1499938964844,9475.560791015625
1119600.0,3433.23388671875,6035.0615234375,291.1499938964844,293.1499938964844,9468.29541015625
1120200.0,3439.602783203125,6021.0146484375,291.1499938964844,293.1499938964844,9460.617431640625
1120800.0,3446.517333984375,6008.40234375,291.1499938964844,293.1499938964844,9454.919677734375
1121400.0,3453.43212890625,5995.79052734375,291.1499938964844,293.1499938964844,9449.22265625
1122000.0,3460.397216796875,5983.4326171875,291.1499938964844,293.1499938964844,9443.829833984375
1122600.0,3467.4736328125,5971.630859375,291.1499938964844,293.1499938964844,9439.1044921875
1123200.0,3474.60400390625,5960.1005859375,291.1499938964844,293.1499938964844,9434.70458984375
1123800.0,2909.9775390625,5948.53125,291.14996337890625,293.1499938964844,8858.5087890625
1124400.0,2848.168701171875,5937.75732421875,291.1506042480469,293.1499938964844,8785.926025390625
1125000.0,2877.217041015625,5927.5302734375,291.15106201171875,293.1499938964844,8804.747314453125
1125600.0,2882.91748046875,5917.62451171875,291.1501159667969,293.1499938964844,8800.5419921875
1126200.0,2870.081298828125,5907.9453125,291.1499938964844,293.1499938964844,8778.026611328125
1126800.0,2872.600830078125,5898.4384765625,291.1499938964844,293.1499938964844,8771.039306640625
1127400.0,2874.5859375,5888.56396484375,291.1499938964844,293.1499938964844,8763.14990234375
1128000.0,2876.228759765625,5878.53369140625,291.1499938964844,293.1499938964844,8754.762451171875
1128600.0,2877.60302734375,5868.515625,291.1499938964844,293.1499938964844,8746.11865234375
1129200.0,2878.977294921875,5858.49755859375,291.1499938964844,293.1499938964844,8737.474853515625
1129800.0,2881.019287109375,5849.7578125,291.1499938964844,293.1499938964844,8730.777099609375
1130400.0,2883.0615234375,5841.01806640625,291.1499938964844,293.1499938964844,8724.07958984375
1131000.0,2885.024169921875,5832.16357421875,291.1499938964844,293.1499938964844,8717.187744140625
1131600.0,2886.862060546875,5823.55908203125,291.1499938964844,293.1499938964844,8710.421142578125
1132200.0,2888.699951171875,5814.9541015625,291.1499938964844,293.1499938964844,8703.654052734375
1132800.0,2890.302978515625,5806.36376953125,291.1499938964844,293.1499938964844,8696.666748046875
1133400.0,2891.7568359375,5797.78173828125,291.1499938964844,293.1499938964844,8689.53857421875
1134000.0,2893.210693359375,5789.19970703125,291.1499938964844,293.1499938964844,8682.410400390625
1134600.0,2894.339599609375,5780.515625,291.1499938964844,293.1499938964844,8674.855224609375
1135200.0,2895.385498046875,5771.82470703125,291.1499938964844,293.1499938964844,8667.210205078125
1135800.0,2896.379638671875,5763.48779296875,291.1499938964844,293.1499938964844,8659.867431640625
1136400.0,2897.367919921875,5755.18798828125,291.1499938964844,293.1499938964844,8652.555908203125
1137000.0,2898.3564453125,5746.888671875,291.1499938964844,293.1499938964844,8645.2451171875
1137600.0,2900.203369140625,5739.76513671875,291.1499938964844,293.1499938964844,8639.968505859375
1138200.0,2901.766357421875,5732.265625,291.1499938964844,293.1499938964844,8634.031982421875
1138800.0,2904.62841796875,5726.36669921875,291.1499938964844,293.1499938964844,8630.9951171875
1139400.0,2907.423583984375,5720.49365234375,291.1499938964844,293.1499938964844,8627.917236328125
1140000.0,2910.080322265625,5714.67333984375,291.1499938964844,293.1499938964844,8624.753662109375
1140600.0,2912.664306640625,5708.88134765625,291.1499938964844,293.1499938964844,8621.545654296875
1141200.0,2915.17578125,5703.11669921875,291.1499938964844,293.1499938964844,8618.29248046875
1141800.0,2917.033203125,5696.876953125,291.1499938964844,293.1499938964844,8613.91015625
1142400.0,2918.6142578125,5690.50927734375,291.1499938964844,293.1499938964844,8609.12353515625
1143000.0,2920.26708984375,5684.537109375,291.1499938964844,293.1499938964844,8604.80419921875
1143600.0,2921.919677734375,5678.56494140625,291.1499938964844,293.1499938964844,8600.484619140625
1144200.0,2923.572265625,5672.59326171875,291.1499938964844,293.1499938964844,8596.16552734375
1144800.0,2925.235595703125,5666.6796875,291.1499938964844,293.1499938964844,8591.915283203125
1145400.0,2476.618896484375,4885.36279296875,290.81671142578125,292.4834289550781,7361.981689453125
1146000.0,2140.290283203125,4326.53857421875,290.4833984375,291.8167724609375,6466.828857421875
1146600.0,1806.73779296875,3773.317138671875,290.1500549316406,291.15008544921875,5580.054931640625
1147200.0,1475.880615234375,3228.508056640625,289.81671142578125,290.4834289550781,4704.388671875
1147800.0,1148.037841796875,2690.385498046875,289.4833984375,289.8167419433594,3838.42333984375
1148400.0,823.3502807617188,2156.84765625,289.1500549316406,289.15008544921875,2980.1979370117188
1149000.0,1069.9970703125,2397.4736328125,289.14984130859375,289.1496887207031,3467.470703125
1149600.0,1207.21337890625,2420.780517578125,289.14996337890625,289.14990234375,3627.993896484375
1150200.0,1354.25634765625,2450.547119140625,289.1496887207031,289.1487731933594,3804.803466796875
1150800.0,1470.917236328125,2430.748046875,289.15008544921875,289.1510925292969,3901.665283203125
1151400.0,1623.3646240234375,2488.84765625,289.14990234375,289.1495056152344,4112.2122802734375
1152000.0,1760.5732421875,2544.7958984375,289.15008544921875,289.1501159667969,4305.369140625
1152600.0,1775.623291015625,2520.91064453125,289.1499938964844,289.1499938964844,4296.533935546875
1153200.0,1788.8681640625,2531.140869140625,289.1499938964844,289.1499938964844,4320.009033203125
1153800.0,1798.179443359375,2537.22021484375,289.1499938964844,289.1499938964844,4335.399658203125
1154400.0,1803.0357666015625,2538.5966796875,289.1499938964844,289.1499938964844,4341.6324462890625
1155000.0,1805.9776611328125,2537.957275390625,289.1499938964844,289.1499938964844,4343.9349365234375
1155600.0,1824.2586669921875,2553.520751953125,289.1499938964844,289.1499938964844,4377.7794189453125
1156200.0,1839.086669921875,2565.3203125,289.1499938964844,289.1499938964844,4404.406982421875
1156800.0,1852.978515625,2576.036865234375,289.1499938964844,289.1499938964844,4429.015380859375
1157400.0,1866.801025390625,2586.612060546875,289.1499938964844,289.1499938964844,4453.4130859375
1158000.0,1880.5809326171875,2597.100830078125,289.1499938964844,289.1499938964844,4477.6817626953125
1158600.0,1894.131103515625,2607.30615234375,289.1499938964844,289.1499938964844,4501.437255859375
1159200.0,1906.4285888671875,2616.152587890625,289.1499938964844,289.1499938964844,4522.5811767578125
1159800.0,1918.0489501953125,2624.211181640625,289.1499938964844,289.1499938964844,4542.2601318359375
1160400.0,1929.0294189453125,2631.57666015625,289.1499938964844,289.1499938964844,4560.6060791015625
1161000.0,1939.561767578125,2638.4501953125,289.1499938964844,289.1499938964844,4578.011962890625
1161600.0,1950.0322265625,2645.2431640625,289.1499938964844,289.1499938964844,4595.275390625
1162200.0,1960.6998291015625,2652.227294921875,289.1499938964844,289.1499938964844,4612.9271240234375
1162800.0,1971.6854248046875,2659.542236328125,289.1499938964844,289.1499938964844,4631.2276611328125
1163400.0,1982.9676513671875,2667.1943359375,289.1499938964844,289.1499938964844,4650.1619873046875
1164000.0,1994.7452392578125,2675.437255859375,289.1499938964844,289.1499938964844,4670.1824951171875
1164600.0,2006.5435791015625,2683.714111328125,289.1499938964844,289.1499938964844,4690.2576904296875
